,Prices_20_3,Strategy_Returns_20_3,F_t_20_3
112,517.24,64.62001,1.0
113,514.04,48.66001,1.0
114,498.08,58.87001,1.0
115,508.29,53.08001,1.0
116,502.5,62.15001,1.0
117,511.57,61.73001,1.0
118,511.15,58.40001,1.0
119,507.82,59.10001,1.0
120,508.52,54.83001,1.0
121,504.25,28.34001,1.0
122,477.76,25.460009,1.0
123,474.88,28.01001,1.0
124,477.43,28.17001,1.0
125,477.59,40.24001,1.0
126,489.66,33.92001,1.0
127,483.34,35.410007,1.0
128,484.83,32.86001,1.0
129,482.28,25.18001,1.0
130,474.6,25.84001,1.0
131,475.26,29.940008,1.0
132,479.36,30.33001,1.0
133,479.75,28.33001,1.0
134,477.75,29.58001,1.0
135,479.0,28.470009,1.0
136,477.89,25.950008,1.0
137,475.37,16.640009,1.0
138,466.06,7.910009,1.0
139,457.33,-24.97999,1.0
140,424.44,-54.61999,1.0
141,394.8,-40.51999,1.0
142,408.9,-50.59999,1.0
143,398.82,-47.26999,1.0
144,402.15,-13.62999,1.0
145,435.79,-26.21999,1.0
146,423.2,-37.84999,1.0
147,411.57,-44.99999,1.0
148,404.42,-49.89999,1.0
149,399.52,-72.23999,1.0
150,377.18,-73.94999,1.0
151,375.47,-62.479992,1.0
152,386.94,-65.80999,1.0
153,383.61,-74.34999,1.0
154,375.07,-89.90999,1.0
155,359.51,-120.54999,1.0
156,328.87,-128.90999,1.0
157,320.51,-119.33999,1.0
158,330.08,-113.22999,1.0
159,336.19,-96.47999,1.0
160,352.94,-84.38999,1.0
161,365.03,-87.85999,1.0
162,361.56,-87.11999,1.0
163,362.3,-70.86999,1.0
164,378.55,-59.00999,1.0
165,390.41,-48.54999,1.0
166,400.87,-54.64999,1.0
167,394.77,-66.85999,1.0
168,382.56,-65.65999,1.0
169,383.76,-57.979992,1.0
170,391.44,-59.86999,1.0
171,389.55,-66.56999,1.0
172,382.85,-62.93999,1.0
173,386.48,-66.25999,1.0
174,383.16,-90.99999,1.0
175,358.42,-91.06999,1.0
176,358.35,-102.14999,1.0
177,347.27,-94.719986,1.0
178,354.7,-96.42999,1.0
179,352.99,-91.79999,1.0
180,357.62,-113.82999,1.0
181,335.59,-104.11999,1.0
182,345.3,-111.09999,1.0
183,338.32,-123.66999,1.0
184,325.75,-123.52999,1.0
185,325.89,-121.86999,1.0
186,327.55,-118.92999,1.0
187,330.49,-109.92999,1.0
188,339.49,-100.12999,1.0
189,349.29,-106.99999,1.0
190,342.42,-103.92999,1.0
191,345.49,-86.15999,1.0
192,363.26,-82.49999,1.0
193,366.92,-81.719986,1.0
194,367.7,-25.85999,1.0
195,423.56,-28.68999,1.0
196,420.73,-51.599987,1.0
197,397.82,-73.289986,1.0
198,376.13,-61.53999,1.0
199,387.88,-62.00999,1.0
200,387.41,-74.219986,1.0
201,375.2,-68.86999,1.0
202,380.55,-91.57999,1.0
203,357.84,-98.569984,1.0
204,350.85,-96.499985,1.0
205,352.92,-81.84999,1.0
206,367.57,-72.51999,1.0
207,376.9,-74.06999,1.0
208,375.35,-81.04999,1.0
209,368.37,-79.749985,1.0
210,369.67,-72.969986,1.0
211,376.45,-73.929985,1.0
212,375.49,-71.36999,1.0
213,378.05,-70.179985,1.0
214,379.24,-68.09999,1.0
215,381.32,-74.40999,1.0
216,375.01,-79.819984,1.0
217,369.6,-72.569984,1.0
218,376.85,-74.62999,1.0
219,374.79,-74.319984,1.0
220,375.1,-87.50999,1.0
221,361.91,-97.19999,1.0
222,352.22,-103.05999,1.0
223,346.36,-98.90999,1.0
224,350.51,-96.87999,1.0
225,352.54,-102.039986,1.0
226,347.38,-97.789986,1.0
227,351.63,-104.069984,1.0
228,345.35,-122.359985,1.0
229,327.06,-129.63998,1.0
230,319.78,-138.01999,1.0
231,311.4,-131.57999,1.0
232,317.84,-119.45999,1.0
233,329.96,-128.57999,1.0
234,320.84,-117.52999,1.0
235,331.89,-114.84999,1.0
236,334.57,-126.88999,1.0
237,322.53,-130.40999,1.0
238,319.01,-121.499985,1.0
239,327.92,-133.55998,1.0
240,315.86,-132.18,1.0
241,317.24,-136.74998,1.0
242,312.67,-138.68,1.0
243,310.74,-129.23,1.0
244,320.19,-135.16998,1.0
245,314.25,-134.38998,1.0
246,315.03,-168.34,1.0
247,281.08,-185.21999,1.0
248,264.2,-174.94998,1.0
249,274.47,-163.23,1.0
250,286.19,-155.07999,1.0
251,294.34,-166.06999,1.0
252,283.35,-159.01,1.0
253,290.41,-174.62,1.0
254,274.8,-183.76,1.0
255,265.66,-181.62,1.0
256,267.8,-223.55998,1.0
257,225.86,-271.31998,1.0
258,178.1,-239.57999,1.0
259,209.84,-241.31999,1.0
260,208.1,-250.15999,1.0
261,199.26,-239.07999,1.0
262,210.34,-234.55998,1.0
263,214.86,-238.09999,1.0
264,211.32,-222.51999,1.0
265,226.9,-216.00998,1.0
266,233.41,-216.53998,1.0
267,232.88,-201.56999,1.0
268,247.85,-195.69998,1.0
269,253.72,-175.94998,1.0
270,273.47,-185.93999,1.0
271,263.48,-215.50998,1.0
272,233.91,-215.90999,1.0
273,233.51,-222.98999,1.0
274,226.43,-231.95999,1.0
275,217.46,-222.44998,1.0
276,226.97,-211.18999,1.0
277,238.23,-222.14998,1.0
278,227.27,-222.56999,1.0
279,226.85,-232.30998,1.0
280,217.11,-227.14998,1.0
281,222.27,-221.66998,1.0
282,227.75,-226.00998,1.0
283,223.41,-229.30998,1.0
284,220.11,-229.57999,1.0
285,219.84,-230.23999,1.0
286,219.18,-227.65999,1.0
287,221.76,-213.98999,1.0
288,235.43,-192.09999,1.0
289,257.32,-214.59999,1.0
290,234.82,-215.57999,1.0
291,233.84,-205.80998,1.0
292,243.61,-213.08998,1.0
293,236.33,-209.13998,1.0
294,240.28,-205.63998,1.0
295,243.78,-204.88998,1.0
296,244.53,-213.43999,1.0
297,235.98,-210.52998,1.0
298,238.89,-210.68,1.0
299,238.74,-211.94998,1.0
300,237.47,-212.98999,1.0
301,236.43,-195.58998,1.0
302,253.83,-195.15999,1.0
303,254.26,-189.21999,1.0
304,260.2,-173.74998,1.0
305,275.67,-167.71999,1.0
306,281.7,-176.32999,1.0
307,273.09,-173.23999,1.0
308,276.18,-176.69998,1.0
309,272.72,-173.15999,1.0
310,276.26,-175.06999,1.0
311,274.35,-159.80998,1.0
312,289.61,-157.65999,1.0
313,291.76,-153.03998,1.0
314,296.38,-155.06999,1.0
315,294.35,-164.07999,1.0
316,285.34,-167.52998,1.0
317,281.89,-163.02998,1.0
318,286.39,-158.82999,1.0
319,290.59,-163.90999,1.0
320,285.51,-193.11998,1.0
321,256.3,-188.48999,1.0
322,260.93,-187.66998,1.0
323,261.75,-189.39998,1.0
324,260.02,-181.45998,1.0
325,267.96,-182.67998,1.0
326,266.74,-203.81998,1.0
327,245.6,-203.21999,1.0
328,246.2,-200.88998,1.0
329,248.53,-202.38998,1.0
330,247.03,-196.61998,1.0
331,252.8,-206.70998,1.0
332,242.71,-201.88998,1.0
333,247.53,-205.19998,1.0
334,244.22,-202.14998,1.0
335,247.27,-196.40999,1.0
336,253.01,-195.09999,1.0
337,254.32,-195.71999,1.0
338,253.7,-188.81998,1.0
339,260.6,-193.92998,1.0
340,255.49,-196.23999,1.0
341,253.18,-204.39998,1.0
342,245.02,-205.73999,1.0
343,243.68,-213.34999,1.0
344,236.07,-212.86998,1.0
345,236.55,-213.26999,1.0
346,236.15,-224.82999,1.0
347,224.59,-230.25998,1.0
348,219.16,-225.58998,1.0
349,223.83,-220.84999,1.0
350,228.57,-226.53998,1.0
351,222.88,-226.05998,1.0
352,223.36,-226.81998,1.0
353,222.6,-224.78998,1.0
354,224.63,-214.14998,1.0
355,235.27,-215.23999,1.0
356,234.18,-212.95998,1.0
357,236.46,-218.14998,1.0
358,231.27,-223.02998,1.0
359,226.39,-229.98999,1.0
360,219.43,-220.12999,1.0
361,229.29,-223.56998,1.0
362,225.85,-223.60999,1.0
363,225.81,-213.26999,1.0
364,236.15,-217.33998,1.0
365,232.08,-214.48999,1.0
366,234.93,-209.05998,1.0
367,240.36,-210.39998,1.0
368,239.02,-213.29999,1.0
369,236.12,-219.63998,1.0
370,229.78,-212.08998,1.0
371,237.33,-205.55998,1.0
372,243.86,-207.58998,1.0
373,241.83,-209.11998,1.0
374,240.3,-207.25998,1.0
375,242.16,-208.30998,1.0
376,241.11,-213.03998,1.0
377,236.38,-212.48999,1.0
378,236.93,-211.81998,1.0
379,237.6,-213.26999,1.0
380,236.15,-212.61998,1.0
381,236.8,-216.28998,1.0
382,233.13,-217.46999,1.0
383,231.95,-215.39998,1.0
384,234.02,-214.07999,1.0
385,235.34,-209.06998,1.0
386,240.35,-210.54999,1.0
387,238.87,-208.46999,1.0
388,240.95,-212.30998,1.0
389,237.11,-212.29999,1.0
390,237.12,-212.13998,1.0
391,237.28,-212.00998,1.0
392,237.41,-212.31998,1.0
393,237.1,-216.06998,1.0
394,233.35,-219.22998,1.0
395,230.19,-226.48999,1.0
396,222.93,-223.61998,1.0
397,225.8,-223.54999,1.0
398,225.87,-225.09999,1.0
399,224.32,-224.46999,1.0
400,224.95,-223.79999,1.0
401,225.62,-226.53998,1.0
402,222.88,-220.92998,1.0
403,228.49,-220.36998,1.0
404,229.05,-220.61998,1.0
405,228.8,-219.70999,1.0
406,229.71,-219.43999,1.0
407,229.98,-217.01999,1.0
408,232.4,-215.87999,1.0
409,233.54,-212.59999,1.0
410,236.82,-198.51999,1.0
411,250.9,-200.13998,1.0
412,249.28,-200.40999,1.0
413,249.01,-204.80998,1.0
414,244.61,-204.20999,1.0
415,245.21,-205.47998,1.0
416,243.94,-202.42998,1.0
417,246.99,-205.11998,1.0
418,244.3,-208.90999,1.0
419,240.51,-206.61998,1.0
420,242.8,-205.82999,1.0
421,243.59,-198.42998,1.0
422,250.99,-200.40999,1.0
423,249.01,-192.35999,1.0
424,257.06,-186.34999,1.0
425,263.07,-190.79999,1.0
426,258.62,-194.00998,1.0
427,255.41,-193.07999,1.0
428,256.34,-188.52998,1.0
429,260.89,-177.50998,1.0
430,271.91,-180.38998,1.0
431,269.03,-183.20998,1.0
432,266.21,-178.62999,1.0
433,270.79,-180.18999,1.0
434,269.23,-164.52998,1.0
435,284.89,-156.30998,1.0
436,293.11,-138.54999,1.0
437,310.87,-157.36998,1.0
438,292.05,-161.95998,1.0
439,287.46,-163.58998,1.0
440,285.83,-171.32999,1.0
441,278.09,-169.94998,1.0
442,279.47,-174.51999,1.0
443,274.9,-175.80998,1.0
444,273.61,-170.43999,1.0
445,278.98,-173.58998,1.0
446,275.83,-172.19998,1.0
447,277.22,-173.36998,1.0
448,276.05,-161.13998,1.0
449,288.28,-160.71999,1.0
450,288.7,-156.72998,1.0
451,292.69,-155.79999,1.0
452,293.62,-154.98999,1.0
453,294.43,-159.82999,1.0
454,289.59,-161.69998,1.0
455,287.72,-164.76999,1.0
456,284.65,-167.81998,1.0
457,281.6,-166.80998,1.0
458,282.61,-168.18999,1.0
459,281.23,-164.19998,1.0
460,285.22,-167.53998,1.0
461,281.88,-170.83998,1.0
462,278.58,-169.83998,1.0
463,279.58,-188.41998,1.0
464,261.0,-184.33998,1.0
465,265.08,-184.94998,1.0
466,264.47,-179.02998,1.0
467,270.39,-183.03998,1.0
468,266.38,-185.33998,1.0
469,264.08,-183.73999,1.0
470,265.68,-187.86998,1.0
471,261.55,-190.90999,1.0
472,258.51,-191.43999,1.0
473,257.98,-238.33998,1.0
474,211.08,-222.73999,1.0
475,226.68,-214.06999,1.0
476,235.35,-216.84999,1.0
477,232.57,-219.02998,1.0
478,230.39,-221.24998,1.0
479,228.17,-238.92998,1.0
480,210.49,-227.80998,1.0
481,221.61,-223.58998,1.0
482,225.83,-224.64998,1.0
483,224.77,-218.01999,1.0
484,231.4,-219.63998,1.0
485,229.78,-220.65999,1.0
486,228.76,-219.35999,1.0
487,230.06,-221.29999,1.0
488,228.12,-220.13998,1.0
489,229.28,-222.23999,1.0
490,227.18,-219.11998,1.0
491,230.3,-214.39998,1.0
492,235.02,-209.57999,1.0
493,239.84,-209.56999,1.0
494,239.85,-205.80998,1.0
495,243.61,-211.24998,1.0
496,238.17,-210.93999,1.0
497,238.48,-209.30998,1.0
498,240.11,-214.18999,1.0
499,235.23,-218.90999,1.0
500,230.51,-218.77998,1.0
501,230.64,-219.11998,1.0
502,230.3,-220.32999,1.0
503,229.09,-219.60999,1.0
504,229.81,-216.43999,1.0
505,232.98,-217.93,1.0
506,231.49,-218.20999,1.0
507,231.21,-222.32999,1.0
508,227.09,-218.79999,1.0
509,230.62,-219.13998,1.0
510,230.28,-214.88998,1.0
511,234.53,-214.27998,1.0
512,235.14,-215.07999,1.0
513,234.34,-216.65999,1.0
514,232.76,-210.27998,1.0
515,239.14,-212.72998,1.0
516,236.69,-213.35999,1.0
517,236.06,-211.86998,1.0
518,237.55,-212.12999,1.0
519,237.29,-210.68999,1.0
520,238.73,-211.15999,1.0
521,238.26,-209.03998,1.0
522,240.38,-203.35999,1.0
523,246.06,-206.44998,1.0
524,242.97,-207.11998,1.0
525,242.3,-205.48999,1.0
526,243.93,-204.47998,1.0
527,244.94,-202.36998,1.0
528,247.05,-204.10999,1.0
529,245.31,-199.90999,1.0
530,249.51,-197.43,1.0
531,251.99,-195.09999,1.0
532,254.32,-186.54999,1.0
533,262.87,-178.77998,1.0
534,270.64,-187.77998,1.0
535,261.64,-185.97998,1.0
536,263.44,-179.95999,1.0
537,269.46,-183.14998,1.0
538,266.27,-175.39998,1.0
539,274.02,-172.91998,1.0
540,276.5,-167.76999,1.0
541,281.65,-165.73999,1.0
542,283.68,-164.11998,1.0
543,285.3,-155.62999,1.0
544,293.79,-144.79999,1.0
545,304.62,-135.55998,1.0
546,313.86,-121.39999,1.0
547,328.02,-135.24998,1.0
548,314.17,-123.98998,1.0
549,325.43,-88.22999,1.0
550,361.19,-45.99999,1.0
551,403.42,-37.85999,1.0
552,411.56,-63.06999,1.0
553,386.35,-74.94999,1.0
554,374.47,-62.939987,1.0
555,386.48,-76.04999,1.0
556,373.37,-69.15999,1.0
557,380.26,-112.59998,1.0
558,336.82,-138.33998,1.0
559,311.08,-111.26999,1.0
560,338.15,-112.66998,1.0
561,336.75,-116.50999,1.0
562,332.91,-129.24998,1.0
563,320.17,-118.66998,1.0
564,330.75,-114.32999,1.0
565,335.09,-114.82999,1.0
566,334.59,-123.26998,1.0
567,326.15,-127.39999,1.0
568,322.02,-122.48998,1.0
569,326.93,-124.87998,1.0
570,324.54,-126.36999,1.0
571,323.05,-129.36998,1.0
572,320.05,-121.209984,1.0
573,328.21,-96.73998,1.0
574,352.68,-91.37999,1.0
575,358.04,-92.039986,1.0
576,357.38,-78.12999,1.0
577,371.29,-72.09998,1.0
578,377.32,-86.929985,1.0
579,362.49,-90.22999,1.0
580,359.19,-88.36999,1.0
581,361.05,-86.23998,1.0
582,363.18,-60.469986,1.0
583,388.95,-60.639984,1.0
584,388.78,-53.879986,1.0
585,395.54,-33.859985,1.0
586,415.56,-31.859985,1.0
587,417.56,-33.939983,1.0
588,415.48,2.5200148,1.0
589,451.94,-14.419986,1.0
590,435.0,-15.659986,1.0
591,433.76,-5.239986,1.0
592,444.18,15.900014,1.0
593,465.32,5.510013,1.0
594,454.93,6.660013,1.0
595,456.08,14.200013,1.0
596,463.62,12.900013,1.0
597,462.32,-6.739986,1.0
598,442.68,-10.779986,1.0
599,438.64,-12.849986,1.0
600,436.57,-7.019986,1.0
601,442.4,5.560014,1.0
602,454.98,6.230014,1.0
603,455.65,-32.149986,1.0
604,417.27,-26.599987,1.0
605,422.82,-27.139988,1.0
606,422.28,-16.439987,1.0
607,432.98,-22.799988,1.0
608,426.62,-18.849987,1.0
609,430.57,-15.089988,1.0
610,434.33,-15.979987,1.0
611,433.44,-19.409986,1.0
612,430.01,-16.329987,1.0
613,433.09,-17.459988,1.0
614,431.96,-20.309988,1.0
615,429.11,8.630013,1.0
616,458.05,3.810013,1.0
617,453.23,-1.8099868,1.0
618,447.61,-1.4299868,1.0
619,447.99,-0.9899869,1.0
620,448.43,-13.729986,1.0
621,435.69,-17.049986,1.0
622,432.37,-19.109987,1.0
623,430.31,-85.08999,1.0
624,364.33,-61.87999,1.0
625,387.54,-67.11999,1.0
626,382.3,-62.249992,1.0
627,387.17,-69.26999,1.0
628,380.15,-29.18999,1.0
629,420.23,-39.15999,1.0
630,410.26,-66.92999,1.0
631,382.49,-61.92999,1.0
632,387.49,-46.44999,1.0
633,402.97,-57.68999,1.0
634,391.73,-57.26999,1.0
635,392.15,-54.44999,1.0
636,394.97,-69.12999,1.0
637,380.29,-69.94999,1.0
638,379.47,-71.15999,1.0
639,378.26,-80.64999,1.0
640,368.77,-76.35999,1.0
641,373.06,-74.96999,1.0
642,374.45,-79.46999,1.0
643,369.95,-59.82999,1.0
644,389.59,-62.86999,1.0
645,386.55,-72.899994,1.0
646,376.52,-72.79999,1.0
647,376.62,-75.96999,1.0
648,373.45,-73.38999,1.0
649,376.03,-67.76999,1.0
650,381.65,-69.76999,1.0
651,379.65,-65.15999,1.0
652,384.26,-57.55999,1.0
653,391.86,-42.18999,1.0
654,407.23,-49.23999,1.0
655,400.18,-41.929993,1.0
656,407.49,-33.09999,1.0
657,416.32,-27.049992,1.0
658,422.37,-28.629992,1.0
659,420.79,-12.25999,1.0
660,437.16,-10.61999,1.0
661,438.8,-11.66999,1.0
662,437.75,-28.67999,1.0
663,420.74,-24.46999,1.0
664,424.95,-24.87999,1.0
665,424.54,-17.26999,1.0
666,432.15,-16.89999,1.0
667,432.52,-15.91999,1.0
668,433.5,-11.71999,1.0
669,437.7,-14.29999,1.0
670,435.12,-25.42999,1.0
671,423.99,-27.76999,1.0
672,421.65,-38.479992,1.0
673,410.94,-48.84999,1.0
674,400.57,-41.70999,1.0
675,407.71,-35.09999,1.0
676,414.32,-35.44999,1.0
677,413.97,-34.55999,1.0
678,414.86,-32.28999,1.0
679,417.13,-27.72999,1.0
680,421.69,-37.79999,1.0
681,411.62,-35.34999,1.0
682,414.07,-32.97999,1.0
683,416.44,-32.58999,1.0
684,416.83,-32.40999,1.0
685,417.01,-28.79999,1.0
686,420.62,-39.86999,1.0
687,409.55,-38.97999,1.0
688,410.44,-35.65999,1.0
689,413.76,-36.10999,1.0
690,413.31,-31.32999,1.0
691,418.09,-31.37999,1.0
692,418.04,-33.02999,1.0
693,416.39,-32.23999,1.0
694,417.18,-31.46999,1.0
695,417.95,-22.64999,1.0
696,426.77,-25.18999,1.0
697,424.23,-32.89999,1.0
698,416.52,-34.59999,1.0
699,414.82,-32.68999,1.0
700,416.73,-31.45999,1.0
701,417.96,-28.54999,1.0
702,420.87,-28.519989,1.0
703,420.9,-27.97999,1.0
704,421.44,-25.38999,1.0
705,424.03,-26.00999,1.0
706,423.41,-26.67999,1.0
707,422.74,-29.06999,1.0
708,420.35,-30.00999,1.0
709,419.41,-27.85999,1.0
710,421.56,-26.93999,1.0
711,422.48,-24.22999,1.0
712,425.19,-25.68999,1.0
713,423.73,-25.13999,1.0
714,424.28,-19.70999,1.0
715,429.71,-18.84999,1.0
716,430.57,-22.01999,1.0
717,427.4,-20.82999,1.0
718,428.59,-13.90999,1.0
719,435.51,-8.02999,1.0
720,441.39,9.840354e-06,1.0
721,449.42,-3.6799903,1.0
722,445.74,0.86000973,1.0
723,450.28,9.130011,1.0
724,458.55,12.010011,1.0
725,461.43,16.67001,1.0
726,466.09,-4.7299895,1.0
727,444.69,-0.4099893,1.0
728,449.01,5.680011,1.0
729,455.1,-1.0999893,1.0
730,448.32,2.4600105,1.0
731,451.88,-4.7499895,1.0
732,444.67,0.88001066,1.0
733,450.3,-2.6999893,1.0
734,446.72,-1.4399892,1.0
735,447.98,10.180011,1.0
736,459.6,9.12001,1.0
737,458.54,9.130011,1.0
738,458.55,11.060011,1.0
739,460.48,1.4700105,1.0
740,450.89,3.3100104,1.0
741,452.73,5.3500104,1.0
742,454.77,6.2500105,1.0
743,455.67,6.2500105,1.0
744,455.67,8.15001,1.0
745,457.57,4.7400103,1.0
746,454.16,4.36001,1.0
747,453.78,5.2000103,1.0
748,454.62,-10.70999,1.0
749,438.71,-6.7399893,1.0
750,442.68,-6.2299895,1.0
751,443.19,-10.099989,1.0
752,439.32,-5.2699895,1.0
753,444.15,-3.4399893,1.0
754,445.98,0.18001045,1.0
755,449.6,3.9600105,1.0
756,453.38,24.04001,1.0
757,473.46,80.62001,1.0
758,530.04,76.81001,1.0
759,526.23,84.44001,1.0
760,533.86,81.97001,1.0
761,531.39,87.500015,1.0
762,536.92,88.55001,1.0
763,537.97,119.77001,1.0
764,569.19,123.31001,1.0
765,572.73,125.56001,1.0
766,574.98,136.12001,1.0
767,585.54,127.180016,1.0
768,576.6,132.23001,1.0
769,581.65,125.210014,1.0
770,574.63,128.05002,1.0
771,577.47,157.31001,1.0
772,606.73,223.36002,1.0
773,672.78,254.96002,1.0
774,704.38,236.14001,1.0
775,685.56,245.05002,1.0
776,694.47,316.89,1.0
777,766.31,299.49002,1.0
778,748.91,306.81003,1.0
779,756.23,314.36002,1.0
780,763.78,287.81003,1.0
781,737.23,217.23001,1.0
782,666.65,146.70001,1.0
783,596.12,174.56001,1.0
784,623.98,215.88002,1.0
785,665.3,215.70001,1.0
786,665.12,179.95001,1.0
787,629.37,205.86002,0.99999994
788,655.28,197.58002,1.0
789,647.0,190.47002,0.99999994
790,639.89,223.92001,1.0
791,673.34,226.88002,1.0
792,676.3,254.28001,1.0
793,703.7,209.24,1.0
794,658.66,234.24,1.0
795,683.66,221.21,1.0
796,670.63,227.91002,1.0
797,677.33,191.14001,1.0
798,640.56,217.1,1.0
799,666.52,201.54001,1.0
800,650.96,199.94002,1.0
801,649.36,198.24,1.0
802,647.66,215.13,1.0
803,664.55,205.05,1.0
804,654.47,208.66,1.0
805,658.08,213.84001,1.0
806,663.26,211.35,1.0
807,660.77,230.04001,1.0
808,679.46,223.69002,1.0
809,673.11,223.44002,1.0
810,672.86,216.26001,1.0
811,665.68,215.59001,1.0
812,665.01,201.20001,1.0
813,650.62,206.14001,1.0
814,655.56,211.86002,1.0
815,661.28,204.68001,1.0
816,654.1,202.36002,1.0
817,651.78,204.93001,1.0
818,654.35,205.61002,1.0
819,655.03,207.57,1.0
820,656.99,205.63,1.0
821,655.05,175.26001,1.0
822,624.68,156.85,1.0
823,606.27,98.05001,1.0
824,547.47,116.93001,1.0
825,566.35,128.87001,1.0
826,578.29,125.62001,1.0
827,575.04,138.36002,1.0
828,587.78,143.27,1.0
829,592.69,141.63,1.0
830,591.05,138.38,1.0
831,587.8,142.68001,1.0
832,592.1,139.70001,1.0
833,589.12,138.14001,1.0
834,587.56,136.17001,1.0
835,585.59,121.05001,1.0
836,570.47,117.82001,1.0
837,567.24,128.02,1.0
838,577.44,123.80001,1.0
839,573.22,124.90001,1.0
840,574.32,126.21001,1.0
841,575.63,132.28001,1.0
842,581.7,131.89001,1.0
843,581.31,137.33,1.0
844,586.75,133.99,1.0
845,583.41,130.76001,1.0
846,580.18,128.34001,1.0
847,577.76,130.23001,1.0
848,579.65,120.53001,1.0
849,569.95,124.490005,1.0
850,573.91,124.69001,1.0
851,574.11,128.08,1.0
852,577.5,126.05001,1.0
853,575.47,122.88001,1.0
854,572.3,126.12001,1.0
855,575.54,148.79001,1.0
856,598.21,159.21,1.0
857,608.63,157.17001,1.0
858,606.59,161.02,1.0
859,610.44,165.12001,1.0
860,614.54,176.90001,1.0
861,626.32,173.44,1.0
862,622.86,174.09001,1.0
863,623.51,157.3,1.0
864,606.72,158.82,1.0
865,608.24,159.82,1.0
866,609.24,161.26001,1.0
867,610.68,157.74,1.0
868,607.16,157.55,1.0
869,606.97,156.56001,1.0
870,605.98,160.45001,1.0
871,609.87,159.81001,1.0
872,609.23,158.89001,1.0
873,608.31,147.73001,1.0
874,597.15,146.88,1.0
875,596.3,153.42001,1.0
876,602.84,153.20001,1.0
877,602.62,151.41,1.0
878,600.83,158.62001,1.0
879,608.04,156.75002,1.0
880,606.17,155.31001,1.0
881,604.73,156.27,1.0
882,605.69,160.31001,1.0
883,609.73,164.56001,1.0
884,613.98,161.47,1.0
885,610.89,162.71,1.0
886,612.13,160.78001,1.0
887,610.2,163.09001,1.0
888,612.51,163.6,1.0
889,613.02,167.70001,1.0
890,617.12,169.69,1.0
891,619.11,167.33,1.0
892,616.75,169.57,1.0
